averageSpeed,highestStreak,untradedDeaths,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,untradedKills,tradedKills,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,bombsPlanted,bombsDefused,sneakDefuses,matchGame.matchId,winner
84.75962829589844,4.0,6.0,0.0,1.0,2.0,10.34,2.05,8.0,5.0,69.0,61.0,10.0,8.0,4.0,15.75,1.04,43.0,5.0,5.0,4.0,11.5,0.0,6667.84,458.7680078125,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,1.25,3.0,1.0,0.0,8646,0
86.16598510742188,2.0,4.0,2.0,0.0,1.0,9.52,1.67,6.0,8.0,70.0,43.0,4.0,7.0,2.0,6.75,1.68,22.0,2.0,3.0,1.0,7.58,0.0,6962.4,447.1290234375,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,1.0,0.0,8646,1
84.27566528320312,3.0,7.0,2.0,1.0,0.0,11.21,1.67,8.0,4.0,63.0,45.0,6.0,9.0,2.0,6.0,1.67,40.0,5.0,5.0,0.0,11.18,11.0,6100.0,427.4893359375,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.67,0.0,0.0,0.0,8646,0
88.75028228759766,3.0,6.0,0.0,2.0,1.0,10.82,3.82,7.0,6.0,72.0,82.0,14.0,7.0,1.0,15.25,1.39,51.0,6.0,9.0,3.0,13.79,0.0,7328.8,500.6451171875,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,3.0,0.0,0.0,8646,1
96.03148651123048,1.0,7.0,2.0,0.0,0.0,9.69,35.0,8.0,7.0,71.0,68.0,4.0,9.0,1.0,4.5,1.09,32.0,2.0,3.0,1.0,8.28,1.0,6826.88,515.474609375,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.44,0.0,0.0,0.0,8646,0
1.0254752349853515,7.0,5.0,0.0,1.0,1.0,9.52,2.71,4.0,2.0,72.0,65.0,10.0,6.0,1.0,10.0,2.23,9.0,5.0,8.0,1.0,11.78,0.0,7320.96,598.33953125,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,1.67,0.0,0.0,0.0,8646,1
58.790672302246094,2.0,4.0,1.0,0.0,1.0,8.75,2.75,8.0,7.0,61.0,18.0,7.0,6.0,0.0,6.0,1.5,29.0,3.0,4.0,3.0,7.75,66.0,4814.88,205.8255859375,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.17,0.0,0.0,0.0,8646,0
89.76123809814453,3.0,4.0,0.0,3.0,0.0,7.47,2.45,7.0,7.0,75.0,45.0,8.0,4.0,1.0,6.75,2.39,42.0,5.0,5.0,0.0,9.36,0.0,4905.44,329.2884375,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,8646,1
59.678741455078125,1.0,7.0,0.0,0.0,1.0,10.98,2.98,4.0,7.0,62.0,0.0,2.0,8.0,1.0,5.75,87.0,19.0,6.0,1.0,1.0,6.28,0.0,3896.96,224.08736328125,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,3.0,0.0,0.0,8646,0
81.5008773803711,4.0,3.0,0.0,2.0,1.0,8.85,3.87,8.0,8.0,71.0,15.0,7.0,4.0,1.0,10.75,2.18,44.0,8.0,5.0,0.0,11.84,33.0,4929.44,320.963125,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,1.75,0.0,1.0,0.0,8646,1
87.99260711669922,2.0,7.0,0.0,0.0,0.0,12.73,5.02,8.0,7.0,70.0,37.0,5.0,7.0,2.0,5.25,1.31,35.0,6.0,5.0,0.0,9.05,1.0,4493.44,324.916640625,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,8646,0
78.4947738647461,2.0,3.0,1.0,0.0,1.0,9.7,3.34,6.0,6.0,71.0,53.0,5.0,5.0,4.0,7.0,81.0,27.0,0.0,3.0,2.0,9.32,0.0,4749.76,315.1452734375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,8646,1
94.15663146972656,1.0,1.0,1.0,2.0,3.0,8.5,2.0,7.0,7.0,84.0,15.0,3.0,5.0,1.0,2.25,1.24,27.0,4.0,1.0,0.0,7.17,1.0,5482.24,401.105,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0,1.0,0.0,8646,0
73.7000732421875,3.0,1.0,3.0,0.0,0.0,5.56,1.56,6.0,4.0,64.0,0.0,6.0,4.0,4.0,13.0,89.0,3.0,3.0,6.0,0.0,9.76,100.0,4582.72,282.8387109375,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.5,2.0,2.0,1.0,8646,1
97.29786682128906,2.0,3.0,0.0,0.0,2.0,5.9,90.0,0.0,1.0,68.0,27.0,2.0,5.0,0.0,3.0,40.0,12.0,0.0,2.0,0.0,4.58,0.0,2984.32,240.0851171875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,1.0,0.0,0.0,8647,0
1.2166224670410157,7.0,1.0,0.0,3.0,0.0,3.15,1.81,6.0,5.0,90.0,15.0,8.0,1.0,1.0,8.0,1.12,26.0,1.0,5.0,0.0,8.34,42.0,3861.92,319.9016796875,0.0,8.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,8647,1
89.43390655517578,1.0,6.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,55.0,15.0,2.0,6.0,1.0,2.25,50.0,11.0,2.0,2.0,0.0,2.84,0.0,2051.84,183.7880859375,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,8647,0
92.63355255126952,2.0,2.0,1.0,0.0,0.0,4.55,1.55,3.0,3.0,49.0,2.0,3.0,3.0,1.0,3.5,55.0,13.0,3.0,3.0,0.0,3.78,0.0,2334.4,213.90435546875,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8647,1
85.62875366210938,1.0,5.0,0.0,0.0,1.0,7.15,1.15,4.0,4.0,58.0,2.0,2.0,6.0,0.0,3.0,51.0,13.0,3.0,1.0,1.0,3.74,0.0,2189.6,179.8709375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33,1.0,0.0,0.0,8647,0
1.30516357421875,4.0,1.0,0.0,1.0,0.0,3.21,1.15,3.0,4.0,93.0,45.0,8.0,1.0,1.0,10.25,83.0,26.0,2.0,7.0,0.0,8.02,0.0,3845.76,326.91095703125,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,1.0,1.0,1.0,8647,1
76.562255859375,1.0,4.0,0.0,0.0,2.0,6.79,79.0,5.0,4.0,47.0,0.0,1.0,6.0,1.0,1.5,34.0,10.0,0.0,1.0,0.0,3.44,0.0,1907.36,179.05986328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,8647,0
1.146688232421875,4.0,2.0,0.0,1.0,0.0,4.11,1.69,6.0,6.0,64.0,30.0,4.0,2.0,3.0,4.25,57.0,17.0,4.0,3.0,0.0,5.7,0.0,2778.4,280.014921875,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,8647,1
76.11079406738281,3.0,6.0,0.0,2.0,1.0,9.06,83.0,8.0,7.0,63.0,74.0,8.0,7.0,3.0,11.25,1.67,37.0,3.0,6.0,0.0,8.7,3.0,5113.12,316.41439453125,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.14,1.0,1.0,0.0,8653,0
1.0122040557861327,3.0,5.0,0.0,1.0,1.0,7.77,54.0,10.0,9.0,82.0,23.0,4.0,6.0,3.0,10.0,1.45,28.0,4.0,2.0,1.0,7.72,1.0,5931.2,410.8988671875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,4.0,1.0,0.0,8653,1
53.46565628051758,3.0,6.0,3.0,0.0,0.0,8.79,59.0,5.0,9.0,62.0,0.0,6.0,9.0,0.0,6.0,53.0,10.0,3.0,4.0,2.0,6.19,34.0,4902.08,244.58111328125,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.67,0.0,0.0,0.0,8653,0
76.31127166748047,2.0,5.0,1.0,1.0,3.0,10.99,1.95,10.0,5.0,74.0,15.0,8.0,9.0,2.0,7.75,1.17,34.0,4.0,4.0,3.0,9.39,0.0,5669.44,304.34095703125,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.89,0.0,0.0,0.0,8653,1
1.1939521026611328,4.0,3.0,0.0,2.0,3.0,9.1,2.7,8.0,6.0,79.0,30.0,9.0,6.0,4.0,9.0,1.88,53.0,3.0,7.0,0.0,13.73,0.0,5963.04,477.51484375,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.5,0.0,0.0,0.0,8653,0
1.024481201171875,6.0,5.0,1.0,4.0,0.0,9.24,1.87,11.0,9.0,76.0,25.0,10.0,6.0,1.0,7.5,1.3,43.0,4.0,6.0,0.0,11.6,1.0,5448.96,398.0698828125,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.67,0.0,0.0,0.0,8653,1
97.38459014892578,3.0,3.0,1.0,1.0,2.0,9.05,2.47,8.0,4.0,80.0,16.0,5.0,6.0,3.0,6.0,87.0,32.0,4.0,4.0,0.0,8.81,1.0,6042.4,389.135234375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,1.0,0.0,0.0,8653,0
80.28153228759766,3.0,6.0,0.0,0.0,1.0,9.79,1.8,10.0,8.0,63.0,5.0,6.0,7.0,2.0,6.0,1.54,26.0,5.0,6.0,0.0,6.91,34.0,4636.48,292.48755859375,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,8653,1
1.2094845581054687,3.0,2.0,1.0,0.0,1.0,5.36,1.36,7.0,4.0,83.0,55.0,8.0,4.0,2.0,9.0,100.0,29.0,3.0,8.0,0.0,11.56,0.0,5102.56,456.468125,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,8690,0
1.333846435546875,2.0,5.0,0.0,1.0,3.0,10.98,2.62,8.0,7.0,83.0,59.0,3.0,8.0,0.0,3.0,69.0,17.0,4.0,1.0,1.0,4.7,1.0,4959.52,511.3364453125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.38,0.0,0.0,0.0,8690,1
1.025213623046875,4.0,1.0,2.0,1.0,1.0,6.66,2.66,6.0,5.0,73.0,40.0,5.0,4.0,1.0,5.25,88.0,28.0,3.0,4.0,0.0,7.12,0.0,4992.64,392.97484375,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.25,1.0,0.0,0.0,8690,0
86.61322784423828,2.0,6.0,0.0,0.0,0.0,7.18,1.17,7.0,5.0,53.0,25.0,4.0,6.0,2.0,7.75,67.0,26.0,3.0,3.0,1.0,6.22,0.0,3757.6,314.62611328125,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.67,1.0,1.0,0.0,8690,1
86.81733703613281,2.0,3.0,5.0,1.0,0.0,9.05,1.05,4.0,2.0,56.0,43.0,2.0,8.0,3.0,2.75,60.0,19.0,3.0,1.0,0.0,4.92,1.0,4192.8,350.7383203125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,1.0,0.0,0.0,8690,0
1.0102871704101561,3.0,6.0,0.0,1.0,2.0,9.92,1.92,6.0,5.0,79.0,23.0,7.0,8.0,0.0,6.0,68.0,25.0,3.0,3.0,3.0,7.52,0.0,4714.56,356.529609375,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,0.0,0.0,0.0,8690,1
1.2383124542236328,9.0,3.0,0.0,4.0,0.0,4.47,1.16,7.0,2.0,77.0,70.0,15.0,3.0,0.0,13.0,1.27,42.0,4.0,10.0,1.0,13.42,1.0,5267.36,442.6283203125,1.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,5.0,2.0,0.0,0.0,8690,0
1.1742703247070312,3.0,6.0,1.0,0.0,1.0,8.96,95.0,6.0,2.0,79.0,52.0,5.0,8.0,2.0,6.0,1.04,29.0,2.0,2.0,3.0,7.08,1.0,4868.48,429.2954296875,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.63,0.0,0.0,0.0,8690,1
86.73550415039062,2.0,6.0,1.0,1.0,0.0,9.48,1.5,10.0,9.0,74.0,82.0,4.0,7.0,1.0,4.75,1.67,27.0,3.0,3.0,0.0,8.15,2.0,5615.68,347.53609375,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,0.0,0.0,9015,1
85.05854797363281,7.0,4.0,1.0,2.0,1.0,7.63,1.62,10.0,6.0,74.0,41.0,12.0,6.0,2.0,11.5,1.41,44.0,7.0,10.0,0.0,12.96,0.0,6191.84,382.83796875,0.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,9015,0
89.84918975830078,5.0,6.0,0.0,3.0,1.0,9.57,1.71,9.0,7.0,62.0,30.0,10.0,7.0,1.0,7.75,1.51,45.0,8.0,7.0,0.0,11.96,99.0,4812.0,364.68328125,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.43,0.0,0.0,0.0,9015,1
69.27989196777344,2.0,7.0,0.0,1.0,0.0,9.39,2.39,9.0,6.0,63.0,0.0,6.0,7.0,3.0,6.25,1.37,39.0,5.0,3.0,2.0,10.7,29.0,5507.36,312.456484375,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,9015,0
83.78636169433594,3.0,6.0,2.0,0.0,1.0,11.34,1.33,10.0,10.0,77.0,0.0,3.0,9.0,4.0,5.75,2.14,22.0,3.0,3.0,0.0,5.92,32.0,5895.84,366.484765625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.33,1.0,0.0,0.0,9015,1
71.95217895507812,3.0,6.0,0.0,1.0,0.0,8.55,2.55,9.0,7.0,64.0,86.0,4.0,6.0,2.0,5.25,1.07,22.0,1.0,3.0,0.0,6.26,0.0,5641.44,305.82365234375,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,1.0,0.0,9015,0
84.45295715332031,3.0,2.0,2.0,0.0,4.0,12.15,4.15,6.0,2.0,72.0,61.0,8.0,8.0,3.0,11.75,1.71,42.0,2.0,6.0,2.0,10.31,0.0,5775.36,382.708515625,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,9015,1
93.2958755493164,4.0,2.0,1.0,2.0,3.0,11.06,3.73,10.0,8.0,82.0,29.0,9.0,6.0,2.0,9.5,1.35,41.0,2.0,4.0,3.0,11.29,0.0,6520.96,405.358828125,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1.5,2.0,0.0,0.0,9015,0
82.99529266357422,1.0,6.0,2.0,0.0,1.0,12.77,3.77,7.0,7.0,59.0,0.0,3.0,9.0,2.0,5.0,97.0,27.0,1.0,2.0,1.0,8.18,0.0,5010.88,374.9501953125,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.33,1.0,0.0,0.0,10112,0
1.0908625030517578,6.0,2.0,0.0,2.0,2.0,6.33,1.81,10.0,10.0,84.0,53.0,10.0,4.0,2.0,9.0,2.73,43.0,9.0,8.0,0.0,13.85,11.0,6305.12,460.112734375,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,2.5,0.0,0.0,0.0,10112,1
90.10245513916016,2.0,6.0,0.0,1.0,2.0,11.37,3.11,8.0,6.0,75.0,15.0,4.0,8.0,1.0,4.0,1.14,32.0,1.0,3.0,0.0,10.01,0.0,5841.28,396.2274609375,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,10112,0
1.081744155883789,4.0,5.0,0.0,1.0,0.0,10.13,3.97,8.0,7.0,71.0,66.0,11.0,5.0,2.0,13.0,1.99,37.0,2.0,9.0,1.0,11.23,0.0,5535.52,469.909609375,1.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,2.2,2.0,0.0,0.0,10112,1
1.1224588775634765,1.0,5.0,0.0,1.0,2.0,7.43,43.0,4.0,4.0,76.0,29.0,3.0,7.0,1.0,4.25,1.03,14.0,2.0,2.0,0.0,3.15,0.0,6323.36,514.6366796875,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,1.0,0.0,10112,0
1.0066985321044921,3.0,3.0,2.0,1.0,0.0,8.52,3.03,9.0,3.0,56.0,68.0,7.0,5.0,3.0,11.25,1.06,30.0,2.0,4.0,2.0,7.99,34.0,4898.08,449.378671875,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.4,0.0,2.0,1.0,10112,1
82.64991760253906,7.0,6.0,1.0,1.0,1.0,10.54,1.59,5.0,2.0,65.0,38.0,10.0,8.0,1.0,13.75,1.25,42.0,5.0,8.0,1.0,10.89,0.0,5366.08,357.5013671875,1.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,1.25,2.0,0.0,0.0,10112,0
1.324637908935547,3.0,5.0,0.0,2.0,1.0,8.0,1.94,8.0,5.0,80.0,28.0,4.0,6.0,1.0,3.5,1.32,32.0,1.0,2.0,0.0,9.04,30.0,6154.4,624.893515625,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,10112,1
98.4970245361328,3.0,7.0,0.0,1.0,0.0,8.95,100.0,6.0,4.0,64.0,33.0,7.0,7.0,1.0,10.0,1.85,38.0,5.0,5.0,1.0,10.41,0.0,5851.36,576.4158203125,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,10112,0
93.84333038330078,6.0,4.0,0.0,2.0,2.0,10.47,3.92,11.0,11.0,74.0,36.0,8.0,6.0,2.0,7.5,3.72,47.0,6.0,6.0,0.0,13.49,1.0,7511.2,467.008515625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.33,1.0,0.0,0.0,10112,1
99.9164581298828,3.0,5.0,0.0,0.0,2.0,7.33,33.0,5.0,0.0,70.0,6.0,8.0,7.0,1.0,9.0,90.0,39.0,3.0,6.0,2.0,10.25,0.0,6503.84,557.3269921875,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.14,1.0,0.0,0.0,10112,0
1.1720480346679687,3.0,6.0,0.0,2.0,1.0,10.49,2.5,10.0,8.0,81.0,80.0,10.0,7.0,1.0,9.75,1.4,43.0,6.0,7.0,1.0,11.12,0.0,7216.16,599.7925,0.0,8.0,0.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,1.43,1.0,0.0,0.0,10112,1
1.0841358184814451,4.0,4.0,1.0,3.0,2.0,11.5,4.5,11.0,8.0,77.0,78.0,7.0,7.0,2.0,8.0,2.63,53.0,6.0,4.0,0.0,13.98,0.0,7259.04,558.6221875,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,10112,0
92.1557159423828,4.0,6.0,1.0,0.0,1.0,11.02,2.68,7.0,6.0,59.0,86.0,8.0,8.0,1.0,10.25,76.0,24.0,2.0,7.0,1.0,6.82,0.0,5710.72,509.33375,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,10112,1
87.21368408203125,2.0,5.0,1.0,1.0,2.0,9.37,1.37,5.0,7.0,63.0,73.0,6.0,8.0,1.0,6.25,1.17,28.0,2.0,5.0,0.0,8.8,0.0,6218.4,451.488515625,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,10112,0
1.010851821899414,3.0,4.0,2.0,2.0,1.0,11.47,4.35,10.0,6.0,74.0,67.0,3.0,7.0,3.0,3.5,87.0,26.0,1.0,1.0,0.0,5.72,0.0,7192.0,572.7603515625,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,1.0,0.0,0.0,10112,1
1.4271592712402343,5.0,2.0,0.0,3.0,1.0,3.8,61.0,7.0,4.0,86.0,53.0,9.0,3.0,0.0,7.0,1.11,35.0,4.0,6.0,0.0,8.15,1.0,4900.8,572.6151953125,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,9.0,2.0,3.0,1.0,0.0,0.0,11218,1
87.7525863647461,2.0,5.0,2.0,0.0,0.0,8.86,1.86,6.0,4.0,62.0,13.0,4.0,7.0,0.0,5.0,66.0,15.0,2.0,3.0,1.0,4.25,0.0,3589.44,349.5978515625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.57,1.0,0.0,0.0,11218,0
1.1296173095703124,2.0,2.0,1.0,1.0,0.0,4.02,52.0,8.0,3.0,92.0,33.0,4.0,3.0,5.0,4.5,86.0,21.0,4.0,3.0,0.0,7.14,0.0,5206.88,452.016171875,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.33,0.0,0.0,0.0,11218,1
1.4551344299316407,3.0,4.0,0.0,2.0,2.0,8.62,2.28,6.0,3.0,92.0,50.0,7.0,6.0,0.0,5.0,78.0,28.0,5.0,5.0,0.0,7.67,0.0,5042.24,573.88578125,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,0.0,0.0,0.0,11218,0
98.36979675292967,2.0,3.0,0.0,1.0,1.0,5.6,69.0,7.0,7.0,71.0,18.0,4.0,4.0,3.0,7.25,84.0,23.0,2.0,2.0,1.0,6.47,1.0,4137.28,388.8330078125,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,11218,1
98.33897399902344,1.0,5.0,1.0,0.0,1.0,8.27,53.0,8.0,4.0,72.0,23.0,3.0,7.0,0.0,4.0,70.0,18.0,1.0,2.0,1.0,5.18,0.0,3904.64,393.8090234375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.43,1.0,0.0,0.0,11218,0
1.0371584320068359,4.0,5.0,2.0,1.0,0.0,8.49,81.0,7.0,4.0,66.0,48.0,9.0,7.0,2.0,11.25,1.15,35.0,5.0,6.0,2.0,10.08,0.0,4062.24,413.0076171875,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.29,0.0,0.0,0.0,11218,1
1.05489013671875,1.0,3.0,0.0,0.0,3.0,6.09,9.0,4.0,3.0,85.0,10.0,3.0,6.0,0.0,3.0,53.0,15.0,2.0,2.0,1.0,4.79,0.0,4743.84,409.1558203125,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,11218,0
88.1249008178711,4.0,2.0,1.0,1.0,0.0,5.07,2.07,5.0,4.0,59.0,40.0,7.0,3.0,4.0,9.0,98.0,34.0,0.0,5.0,1.0,9.79,0.0,3422.4,279.883984375,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.33,0.0,1.0,0.0,10106,1
1.0361629486083985,1.0,3.0,1.0,0.0,3.0,8.06,1.06,4.0,1.0,55.0,19.0,2.0,7.0,0.0,2.0,44.0,16.0,1.0,2.0,0.0,3.69,0.0,2892.32,319.47830078125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,10106,0
1.0430046081542967,3.0,2.0,0.0,3.0,0.0,4.71,2.12,5.0,3.0,70.0,0.0,5.0,2.0,0.0,5.0,17.0,8.0,3.0,2.0,0.0,4.66,0.0,3949.44,306.51755859375,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,2.0,0.0,0.0,10106,1
58.27659225463867,2.0,4.0,1.0,1.0,1.0,7.51,62.0,3.0,7.0,52.0,5.0,3.0,6.0,2.0,3.5,80.0,17.0,3.0,1.0,1.0,6.15,0.0,2986.72,177.74892578125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,10106,0
74.75621795654297,3.0,3.0,2.0,0.0,0.0,7.93,2.43,6.0,7.0,52.0,19.0,7.0,5.0,2.0,9.5,1.09,25.0,0.0,5.0,2.0,5.81,0.0,3073.44,235.0604296875,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,1.4,0.0,1.0,0.0,10106,1
86.89791107177734,3.0,5.0,0.0,0.0,2.0,8.28,1.28,5.0,6.0,71.0,40.0,6.0,7.0,2.0,8.75,1.1,35.0,4.0,4.0,2.0,8.73,1.0,3130.88,250.63556640625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,2.0,0.0,0.0,10106,0
1.1727400970458985,3.0,1.0,1.0,2.0,1.0,4.99,1.22,7.0,6.0,81.0,10.0,8.0,3.0,3.0,8.75,1.11,41.0,0.0,4.0,2.0,11.11,0.0,3964.0,302.67640625,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,2.67,0.0,0.0,0.0,10106,1
72.67808532714844,1.0,4.0,3.0,0.0,0.0,7.83,83.0,5.0,7.0,55.0,14.0,2.0,7.0,3.0,3.75,32.0,13.0,0.0,1.0,1.0,4.13,30.0,2446.72,193.20056640625,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,10106,0
80.96407318115234,1.0,7.0,1.0,0.0,0.0,9.41,1.41,6.0,4.0,60.0,41.0,2.0,8.0,2.0,3.75,50.0,18.0,0.0,2.0,0.0,4.84,0.0,5101.44,391.095390625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,1.0,0.0,0.0,10106,1
1.0766421508789064,3.0,7.0,0.0,0.0,1.0,8.64,64.0,9.0,7.0,83.0,42.0,5.0,8.0,3.0,7.25,1.22,30.0,5.0,5.0,0.0,9.47,1.0,5910.88,504.2132421875,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.63,1.0,0.0,0.0,10106,0
1.1052664947509765,2.0,5.0,0.0,0.0,1.0,7.53,95.0,7.0,4.0,75.0,54.0,8.0,6.0,1.0,8.0,88.0,27.0,0.0,6.0,2.0,9.38,1.0,6066.24,508.7887890625,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.33,0.0,0.0,0.0,10106,1
